trade_date,return,positions,stops,cum_return,equity
2023-03-28,0.007054753663449031,15,5,0.8049965571654791,80499.65571654792
2023-03-29,0.004457967270831261,15,4,0.8085852054704548,80858.52054704548
2023-03-30,0.0009566449375629782,15,5,0.8093587344138563,80935.87344138563
2023-03-31,-0.013023674394357329,15,6,0.7988179097886211,79881.7909788621
2023-04-03,0.00623924747643132,15,3,0.8038019324163979,80380.19324163979
2023-04-04,-0.01267810108017829,15,5,0.7936112502687801,79361.12502687801
2023-04-06,-0.004678457545141223,15,3,0.7898983737270512,78989.83737270512
2023-04-07,0.002578942834006844,15,3,0.7919354764775682,79193.54764775683
2023-04-10,0.004825620896645081,15,3,0.795757056861653,79575.7056861653
2023-04-11,0.007002177410019598,15,2,0.8013290889490733,80132.90889490733
2023-04-12,-0.008401706161431247,15,5,0.7945965574051158,79459.65574051157
2023-04-13,0.0003654570510454776,15,4,0.7948869483197559,79488.69483197559
2023-04-14,0.006733182363187577,15,1,0.8002390671009104,80023.90671009105
2023-04-17,0.0018299232742207275,15,3,0.8017034431947391,80170.34431947391
2023-04-18,-0.026680249926823014,15,5,0.7803137949631088,78031.37949631088
2023-04-19,0.00945337008489498,15,4,0.7876903900492439,78769.03900492439
2023-04-20,-0.028009361690758437,15,5,0.7656276850140201,76562.76850140201
2023-04-21,-0.004977758162340999,15,3,0.7618165755556273,76181.65755556274
2023-04-24,0.0007624379071193177,15,5,0.7623974133911028,76239.74133911027
2023-04-25,0.029002096268042583,15,4,0.7845085365687783,78450.85365687782
2023-04-26,0.03776954948697627,15,4,0.8141390705636681,81413.9070563668
2023-04-27,0.026975948154277982,15,4,0.8361012439215656,83610.12439215656
2023-04-28,0.04489549682912567,15,2,0.8736384246668744,87363.84246668743
2023-05-04,-0.01991722317811347,15,8,0.8562379731858087,85623.79731858088
2023-05-05,0.028322861953283655,15,4,0.8804890830995098,88048.90830995097
2023-05-08,-0.006203944867570743,15,5,0.8750265773714626,87502.65773714626
2023-05-09,-0.03722377388659744,15,9,0.842454785910624,84245.47859106239
2023-05-10,-0.025374593065262484,15,9,0.821077838542259,82107.7838542259
2023-05-11,-0.01261642103589909,15,3,0.8107187748279638,81071.87748279638
2023-05-12,-0.019203074367181227,15,6,0.7951504819040723,79515.04819040724
2023-05-15,-0.009883879878708247,15,1,0.7872913100554355,78729.13100554355
2023-05-16,0.001015221668694958,15,4,0.788090585252979,78809.0585252979
2023-05-17,-0.0003001686218063219,15,1,0.7878540251881451,78785.4025188145
2023-05-18,-0.03466896075823542,15,5,0.7605399449056794,76053.99449056794
2023-05-19,-0.028582875231991694,15,1,0.7388015265514946,73880.15265514946
2023-05-22,-0.0315118494179406,15,7,0.7155205240970592,71552.05240970592
2023-05-23,-0.010260406947924745,15,1,0.7081789923402311,70817.8992340231
2023-05-24,0.0027528196878760253,15,2,0.7101284814128855,71012.84814128856
2023-05-25,0.010367889360157785,15,4,0.7174910149396712,71749.10149396711
2023-05-26,0.0051425273739748555,15,1,0.7211807321245794,72118.07321245795
2023-05-29,-0.021130002143472916,15,5,0.7059421817089557,70594.21817089558
2023-05-30,-0.032406896183770385,15,4,0.6830647867145693,68306.47867145692
2023-05-31,-0.011685242766926928,15,4,0.6750830088562704,67508.30088562703
2023-06-01,-0.01923761589416913,15,4,0.6620960212352135,66209.60212352136
2023-06-02,-0.0192070403268665,15,3,0.6493791162550909,64937.91162550909
2023-06-05,-0.024642396799260318,15,7,0.63337685839918,63337.685839918
2023-06-06,-0.0026061676699812224,15,2,0.6317261721079058,63172.61721079058
2023-06-07,-0.016338562707934396,15,3,0.6214046744306774,62140.46744306774
2023-06-08,-0.005117108663693962,15,3,0.6182248791874883,61822.487918748826
2023-06-09,-0.01829516315794498,15,4,0.6069143541544523,60691.43541544523
2023-06-12,-0.006407418765652443,15,3,0.6030255997324993,60302.559973249925
2023-06-13,-0.016540157866341797,15,3,0.5930514611154782,59305.14611154782
2023-06-14,-0.02180560023776567,15,3,0.5801196180339713,58011.96180339713
2023-06-15,-0.012813642810160293,15,5,0.5726861724613174,57268.61724613174
2023-06-16,-0.01764796829671955,15,3,0.5625794250457504,56257.94250457504
2023-06-19,-0.0076815049083671875,15,4,0.5582579684309151,55825.79684309151
2023-06-20,-0.015415290420047063,15,7,0.549652259718247,54965.22597182471
2023-06-21,0.011199662304823898,15,4,0.5558081794121748,55580.81794121747
2023-06-26,-0.010735281128079014,15,6,0.5498414223528993,54984.14223528993
2023-06-27,-0.007014195457373088,15,3,0.545984727145956,54598.472714595606
2023-06-28,0.010517018720942092,15,1,0.5517268587426984,55172.685874269846
2023-06-29,0.007266645111549183,15,2,0.5557360620236915,55573.606202369156
2023-06-30,-0.017672326145767324,15,2,0.5459149130846445,54591.49130846444
2023-07-03,-0.008940653960399565,15,0,0.5410340767549331,54103.40767549331
2023-07-04,-0.0225720413732043,15,3,0.5288218331901073,52882.183319010735
2023-07-05,-0.007971490904508024,15,3,0.5246063347567271,52460.633475672716
2023-07-06,-0.00016768162624436478,15,2,0.524518367913377,52451.8367913377
2023-07-07,-0.011562665371717011,15,0,0.5184535375438755,51845.35375438755
2023-07-10,-0.009662892029124508,15,3,0.5134437769884713,51344.37769884713
2023-07-11,-0.016995117187025007,15,2,0.5047177398296036,50471.77398296035
2023-07-12,-0.0007375384256227117,15,4,0.5043454911023858,50434.54911023858
2023-07-13,-0.011093454876851412,15,5,0.498750557154498,49875.0557154498
2023-07-14,-0.0005891317924505405,15,3,0.49845672734477586,49845.672734477586
2023-07-17,-0.01735161334047653,15,5,0.48980769894493,48980.769894493
2023-07-18,-0.016547359164790738,15,5,0.48170267502880854,48170.26750288085
2023-07-19,-0.02113727206888266,15,7,0.47152079453041607,47152.07945304161
2023-07-20,0.025275829222355575,15,2,0.4834388736077563,48343.887360775625
2023-07-21,0.01508066354769652,15,5,0.49072945260651224,49072.94526065122
2023-07-24,0.02322286438765359,15,2,0.5021255961354207,50212.55961354207
2023-07-25,-0.004234066374103307,15,6,0.49999956303324716,49999.95630332472
2023-07-26,0.0422222579690774,15,1,0.521110673568063,52111.06735680629
2023-07-27,0.019993635681023303,15,3,0.5315295705248755,53152.957052487545
2023-07-28,-0.018731767343632126,15,9,0.5215730822735428,52157.30822735428
2023-07-31,-0.003385951435445467,15,3,0.519807061146929,51980.7061146929
2023-08-01,-0.007258794698316148,15,3,0.5160338884073283,51603.388840732834
2023-08-02,-0.008872541627730842,15,1,0.5114553562511145,51145.53562511145
2023-08-03,-0.029463389968932267,15,7,0.4963861476381887,49638.61476381887
2023-08-04,-0.028927355701568746,15,7,0.4820270089801274,48202.70089801274
2023-08-07,-0.02495383164266624,15,6,0.4699985881508193,46999.85881508193
2023-08-08,-0.0345435034556019,15,5,0.4537631902969035,45376.31902969035
2023-08-09,-0.02355830395392189,15,6,0.4430732991367877,44307.329913678775
2023-08-10,-0.02939556653870854,15,9,0.43004890849048716,43004.890849048716
2023-08-11,-0.01792481015147999,15,7,0.422340363449944,42234.036344994405
2023-08-14,-0.009362993573814123,15,9,0.4183859933409999,41838.59933409999
2023-08-15,-0.027598178742173445,15,6,0.4068393019135532,40683.93019135532
2023-08-16,-0.025940486161030032,15,5,0.3962856926325016,39628.56926325016
2023-08-17,-0.022107259134439953,15,4,0.3875249021342038,38752.49021342038
2023-08-18,0.0064472329623730396,15,4,0.39002336545698385,39002.33654569839
2023-08-21,0.023770959076920586,15,1,0.39929459491630465,39929.45949163046
2023-08-22,-0.008159623763252492,15,8,0.3960365012510873,39603.65012510873
2023-08-23,-0.02555151965049105,15,6,0.3859171668070584,38591.71668070584
2023-08-24,0.007850949945621537,15,5,0.38894698316681675,38894.69831668167
2023-08-25,0.0077397390299071,15,3,0.39195733131299754,39195.733131299756
2023-08-28,0.00027536044860532925,15,5,0.3920652608595821,39206.52608595821
2023-08-29,-0.014958826178815433,15,6,0.3862004247716317,38620.042477163166
2023-08-30,0.011150925548417071,15,2,0.3905069169550272,39050.69169550272
2023-08-31,-0.020617394024600055,15,4,0.3824556819788336,38245.56819788336
2023-09-01,-0.013403257351658844,15,4,0.3773295300476671,37732.953004766714
2023-09-04,-0.007170697531882153,15,2,0.37462381411784806,37462.38141178481
2023-09-05,0.0036236480409325366,15,2,0.3759813189679629,37598.13189679629
2023-09-06,-0.011065548875774215,15,3,0.37182087930654484,37182.08793065448
2023-09-07,-0.00968538549874359,15,1,0.36821965075397917,36821.965075397915
2023-09-08,-0.019468822610507433,15,4,0.36105084769174695,36105.0847691747
2023-09-11,-0.006767897996348819,15,3,0.35860729238307393,35860.729238307395
2023-09-12,-0.007209357693596334,15,4,0.35602196414075227,35602.196414075224
2023-09-13,-0.010847621309336171,15,1,0.35215997269594734,35215.997269594736
2023-09-14,-0.0031096321603643283,15,3,0.351064884719259,35106.4884719259
2023-09-15,-0.007826831238131372,15,1,0.3483171591129273,34831.71591129273
2023-09-18,-0.014231575355369194,15,3,0.34336005721544355,34336.00572154435
2023-09-19,-0.012050360727129956,15,4,0.3392224446667095,33922.24446667095
2023-09-20,-0.006277235827764826,15,3,0.3370930653834656,33709.30653834656
2023-09-21,-0.00022532313323186948,15,2,0.33701711051778266,33701.711051778264
2023-09-22,-0.006611983591768659,15,5,0.3347887589128938,33478.875891289375
2023-09-25,-0.0005756634181698806,15,1,0.33459603327157317,33459.60332715732
2023-09-26,-0.010082663406727928,15,4,0.33122241409086955,33122.24140908696
2023-09-27,0.00510981145603222,15,6,0.3329148981768857,33291.48981768857
2023-09-28,-0.018902381186459306,15,5,0.32662201386889494,32662.201386889494
2023-10-09,-0.01562519068677102,15,5,0.3215184826196963,32151.84826196963
2023-10-10,0.007450814355494373,15,3,0.3239140571455559,32391.40571455559
2023-10-11,0.019287136707165878,15,1,0.33016143184709495,33016.143184709494
2023-10-12,-0.006036399116606191,15,6,0.32816844567155573,32816.844567155575
2023-10-13,0.02696985201639123,15,3,0.3370191000877667,33701.91000877667
2023-10-16,-0.012057394686527556,15,9,0.33295552778111015,33295.552778111014
2023-10-17,-0.014135268771483588,15,9,0.328249111906973,32824.9111906973
2023-10-18,-0.027408141646864323,15,9,0.31925241375236924,31925.241375236925
2023-10-19,-0.021648908085377307,15,10,0.31234094759100933,31234.09475910093
2023-10-20,-0.015772521562302192,15,8,0.30741454326034023,30741.454326034025
2023-10-23,0.03139481077928014,15,2,0.3170657646767974,31706.57646767974
2023-10-24,-0.0012662756344982964,15,9,0.31666427202445363,31666.427202445364
2023-10-25,0.004097915029345082,15,2,0.3179619353040392,31796.19353040392
2023-10-26,-0.0032771464752922473,15,3,0.31691992746848047,31691.992746848045
2023-10-27,0.01883443277695201,15,2,0.3228889345380621,32288.89345380621
2023-10-30,-0.015391804804089327,15,2,0.31791909108425187,31791.90910842519
2023-10-31,-0.00855036455601362,15,4,0.315200766956165,31520.0766956165
2023-11-01,-0.0002806838560833228,15,3,0.3151122951894553,31511.229518945533
2023-11-02,0.023516509883342942,15,3,0.32252263659364105,32252.263659364104
2023-11-03,0.028074724430090004,15,1,0.3315773707384736,33157.73707384736
2023-11-06,0.006376552948508673,15,0,0.33369169139951477,33369.169139951475
2023-11-07,-0.006627936303204218,15,1,0.3314800041240103,33148.00041240103
2023-11-08,-0.013214361825305325,15,1,0.32709970741166194,32709.970741166195
2023-11-09,-0.014845195455414805,15,2,0.3222438483217268,32224.38483217268
2023-11-10,-0.0017299974177484708,15,3,0.3216863672962449,32168.63672962449
2023-11-13,0.003228636139394244,15,0,0.322724975527248,32272.4975527248
2023-11-14,0.005992117659735589,15,0,0.3246587815523425,32465.87815523425
2023-11-15,-0.007282087093311743,15,0,0.32229458802946986,32229.458802946985
2023-11-16,-0.010767405355644414,15,2,0.31882431155622615,31882.431155622613
2023-11-17,-0.011207562825014701,15,3,0.3152510680543177,31525.10680543177
2023-11-20,-0.007042449204677063,15,5,0.3130309284208249,31303.092842082493
2023-11-21,0.009789276212146395,15,1,0.316095274642081,31609.5274642081
2023-11-22,0.009748378682908121,15,2,0.31917669107916985,31917.669107916983
2023-11-23,-0.002048594278141806,15,3,0.31852282753610883,31852.28275361088
2023-11-24,0.0003395366673314785,15,6,0.31863097771543947,31863.097771543948
2023-11-27,0.011492993777233073,15,3,0.3222930015595567,32229.30015595567
2023-11-28,-0.01127555100602379,15,4,0.3186589703815874,31865.897038158742
2023-11-29,-0.013016801854777316,15,5,0.314511049704883,31451.104970488297
2023-11-30,-0.022863670892279957,15,3,0.30732017257244504,30732.017257244504
2023-12-01,-0.009507517992737228,15,5,0.3043983205021814,30439.83205021814
2023-12-04,-0.019703095230250475,15,5,0.29840073140539863,29840.073140539862
2023-12-05,-0.007412814851033645,15,4,0.2961887420320774,29618.87420320774
2023-12-06,0.0061010904573122115,15,7,0.2979958163396526,29799.58163396526
2023-12-07,0.007598175053184045,15,4,0.30026004071731777,30026.004071731775
2023-12-08,0.006000853188977481,15,3,0.3020618571401788,30206.18571401788
2023-12-11,-0.034855186080174926,15,14,0.29153343490183464,29153.343490183463
2023-12-12,-0.008982624461419805,15,2,0.2889146995381637,28891.46995381637
2023-12-13,-0.018987357479692542,15,4,0.2834289728568946,28342.89728568946
2023-12-14,-0.01648569298736576,15,3,0.27875644982665143,27875.644982665144
2023-12-15,-0.023858851796334565,15,7,0.27210564100296497,27210.5641002965
2023-12-18,-0.03763098306860398,15,11,0.26186603823351073,26186.603823351074
2023-12-19,-0.04024749930366491,15,11,0.251326585042054,25132.658504205403
2023-12-20,-0.010850588774130743,15,4,0.2485995436197561,24859.95436197561
2023-12-21,-0.0289350877844362,15,6,0.24140629400194769,24140.629400194768
2023-12-22,0.0038918805040114948,15,3,0.24234581845111955,24234.581845111956
2023-12-25,-0.010741717889616404,15,5,0.23974260803758943,23974.26080375894
2023-12-26,0.006728857098799408,15,3,0.24135580178756783,24135.580178756783
2023-12-27,0.000655263475584215,15,4,0.2415139534290996,24151.39534290996
2023-12-28,0.01368473493718619,15,1,0.24481900786540878,24481.90078654088
2023-12-29,-0.011303584391727739,15,5,0.24205167554930307,24205.167554930307
2024-01-02,-0.012789238078885013,15,5,0.23895601904331001,23895.601904331
2024-01-03,-0.013142610825532844,15,3,0.2358155130806052,23581.55130806052
2024-01-04,-0.020798051800049535,15,6,0.2309110098242995,23091.10098242995
2024-01-05,-0.006660321902840879,15,2,0.2293730681679596,22937.30681679596
2024-01-08,-0.017381892669897713,15,3,0.225386130115699,22538.613011569898
2024-01-09,-0.016808975674941662,15,2,0.22159762013711498,22159.762013711497
2024-01-10,-0.00788516431000957,15,2,0.21985028649162675,21985.028649162676
2024-01-11,0.005832851305272409,15,2,0.22113264052215392,22113.264052215392
2024-01-12,-0.015354964516197082,15,1,0.21773715667356328,21773.715667356326
2024-01-15,-0.03354330365496362,15,10,0.21043353311029356,21043.353311029357
2024-01-16,-0.03238241701591628,15,10,0.20361918668698342,20361.91866869834
2024-01-17,-0.03414740123144866,15,11,0.19666612062076175,19666.612062076176
2024-01-18,-0.05390821277841474,15,13,0.18606420154403236,18606.420154403237
2024-01-19,-0.023704403339300684,15,10,0.18165366066362768,18165.366066362767
2024-01-22,-0.02182313578013828,15,8,0.17768940816200615,17768.940816200615
2024-01-23,0.03850837771919749,15,2,0.18453193900820933,18453.193900820934
2024-01-24,-0.019811215476033595,15,7,0.1808761370023074,18087.61370023074
2024-01-25,-0.02465154605602836,15,6,0.1764172605805585,17641.72605805585
2024-01-26,-0.024402938955124263,15,4,0.17211216093998088,17211.21609399809
2024-01-29,-0.04048605172722155,15,5,0.16514401908928095,16514.401908928096
2024-01-30,0.004929251203095264,15,3,0.16595805544406075,16595.805544406074
2024-01-31,-0.009053424568196333,15,4,0.1644555667076134,16445.55667076134
2024-02-01,0.01840760401685882,15,3,0.16748279965793528,16748.27996579353
2024-02-02,0.009795626323318185,15,2,0.16912339857896755,16912.339857896754
2024-02-05,-0.009458702466419399,15,3,0.16752371067169944,16752.371067169945
2024-02-06,0.01185011054457293,15,4,0.16950888516199614,16950.888516199615
2024-02-07,0.008886789822843166,15,5,0.17101527499753524,17101.527499753523
2024-02-08,0.01796357309650399,15,1,0.1740873203905722,17408.73203905722
2024-02-19,0.02002991116837487,15,0,0.17757427395353578,17757.427395353578
2024-02-20,0.001667591438211861,15,2,0.17787039529242737,17787.03952924274
2024-02-21,0.017142729740648004,15,0,0.18091957940778766,18091.957940778768
2024-02-22,-0.010049292808740399,15,3,0.17910146557948464,17910.146557948465
2024-02-23,-0.022791565128356627,15,5,0.17501946286214567,17501.946286214566
2024-02-26,0.011358148430796204,15,0,0.17700735989961217,17700.735989961217
2024-02-27,0.02195234040117989,15,0,0.18089308571764262,18089.30857176426
2024-02-28,0.012780318532562347,15,0,0.1832049569734522,18320.49569734522
2024-02-29,0.011057535466263157,15,2,0.18523075228278138,18523.07522827814
2024-03-01,0.02202840148497099,15,0,0.1893110896614297,18931.10896614297
2024-03-04,-0.005711658008227793,15,3,0.18822980946011866,18822.980946011867
2024-03-05,0.009403430078524,15,0,0.18999981531207077,18999.98153120708
2024-03-06,-0.012040463017821017,15,0,0.18771212956241295,18771.212956241296
2024-03-07,-0.03454457564392943,15,8,0.1812276937034611,18122.76937034611
2024-03-08,-0.03457496373903247,15,10,0.17496175276515544,17496.175276515543
2024-03-11,-0.03059896722367202,15,10,0.16960810382689823,16960.810382689822
2024-03-12,0.02221263040291712,15,0,0.17337554595054472,17337.554595054473
2024-03-13,0.02271131785538721,15,0,0.17731313308297883,17731.313308297882
2024-03-14,0.008103491742056379,15,1,0.17874998859267488,17874.99885926749
2024-03-15,-0.00961233026439364,15,2,0.1770317846675655,17703.17846675655
2024-03-18,-0.012329625412804341,15,0,0.17484904907645418,17484.904907645418
2024-03-19,-0.01616666919215668,15,2,0.17202232234147197,17202.232234147195
2024-03-20,-0.01579851575227548,15,5,0.1693046249722172,16930.46249722172
2024-03-21,-0.030453062457703104,15,6,0.16414878065356028,16414.878065356028
2024-03-22,-0.031451662995266236,15,5,0.15898602852336063,15898.602852336064
2024-03-25,-0.0184307312650443,15,5,0.1560557997567499,15605.579975674991
2024-03-26,-0.00036063682161133757,15,2,0.1559995202891316,15599.952028913161
2024-03-27,0.022399911080368245,15,0,0.15949389567218827,15949.389567218828
2024-03-28,0.027253773050888296,15,1,0.16384070610784016,16384.070610784016
2024-03-29,-0.002047928805356632,15,7,0.16350517200631193,16350.517200631193
2024-04-01,0.002851501632377292,15,2,0.16397140727119006,16397.140727119007
2024-04-02,-0.008513314277695394,15,3,0.16257546714853444,16257.546714853444
2024-04-03,-0.0022634513849204194,15,1,0.162207485482263,16220.7485482263
2024-04-08,0.015404304384195917,15,1,0.1647061789620268,16470.61789620268
2024-04-09,0.02187618815331657,15,1,0.1683093223230139,16830.93223230139
2024-04-10,0.04022029539477093,15,1,0.17507877298453925,17507.877298453925
2024-04-11,-0.006053161039920278,15,9,0.1740189929769922,17401.89929769922
2024-04-12,0.028628282937374034,15,2,0.17900085794441445,17900.085794441446
2024-04-15,-0.007459326516709086,15,5,0.177665632098236,17766.5632098236
2024-04-16,0.017221868628108223,15,1,0.18072536627396163,18072.536627396163
2024-04-17,-0.02076948770029347,15,7,0.17697179300200355,17697.179300200354
2024-04-18,-0.033346075760438514,15,5,0.1710704781850981,17107.04781850981
2024-04-19,-0.035019519594992075,15,6,0.1650796722221704,16507.96722221704
2024-04-22,-0.02373045188028912,15,4,0.1611622570040883,16116.22570040883
2024-04-23,0.0043382886659920775,15,1,0.16186142539703485,16186.142539703485
2024-04-24,-0.017726272334997305,15,3,0.15899222568991617,15899.222568991616
2024-04-25,-0.011168273099663431,15,6,0.15721655709268786,15721.655709268787
2024-04-26,0.005089412602961489,15,4,0.1580166970197496,15801.66970197496
2024-04-29,0.0058617267084296225,15,3,0.1589429477130481,15894.294771304809
2024-04-30,0.010915387861944697,15,1,0.16067787163525682,16067.787163525682
2024-05-06,0.010121573294573468,15,0,0.16230418448982914,16230.418448982913
2024-05-07,0.00527247066502637,15,2,0.1631599285413628,16315.99285413628
2024-05-08,0.021192406204810037,15,1,0.16661768002335914,16661.768002335913
2024-05-09,0.024887531107758477,15,2,0.17076438271804303,17076.4382718043
2024-05-10,0.0019302377049616052,15,1,0.1710939985682299,17109.39985682299
2024-05-13,-0.02424859971357766,15,7,0.16694520868355348,16694.520868355346
2024-05-14,-0.02878827167967608,15,8,0.16213914466035112,16213.914466035112
2024-05-15,0.012380745538918518,15,1,0.16414654815228882,16414.65481522888
2024-05-16,0.017072824997404545,15,2,0.1669489934428209,16694.89934428209
2024-05-17,0.0036393550915786075,15,0,0.16755658011214095,16755.658011214095
2024-05-20,-0.022415303849680608,15,5,0.16380074845691395,16380.074845691395
2024-05-21,-0.026810677511873847,15,4,0.15940913941383206,15940.913941383205
2024-05-22,-0.0050199790054915,15,3,0.15860890888069115,15860.890888069116
2024-05-23,0.004747438663425189,15,1,0.15936189494707503,15936.189494707503
2024-05-24,0.00401483899399245,15,1,0.1600017072970651,16000.17072970651
2024-05-27,-0.016214071879662343,15,6,0.15740742811408176,15740.742811408176
2024-05-28,-0.01717011177220357,15,3,0.15470472497958787,15470.472497958786
2024-05-29,-0.03180350506581833,15,6,0.14978457247499352,14978.457247499353
2024-05-30,0.0001468429628748232,15,3,0.1498065672854087,14980.65672854087
2024-05-31,-0.007713110834677184,15,2,0.1486510926281738,14865.109262817381
2024-06-03,-0.006127599525998276,15,5,0.14774021826344627,14774.021826344628
2024-06-04,-0.01142871286450473,15,3,0.14605173773037408,14605.173773037408
2024-06-05,-0.0067629573425040425,15,5,0.14506399605830497,14506.399605830497
2024-06-06,-0.0033700884948211734,15,4,0.1445751175541761,14457.51175541761
2024-06-07,-0.008677341460126716,15,5,0.14332058989252056,14332.058989252055
2024-06-11,-0.0024429425570436257,15,1,0.14297046592417154,14297.046592417153
2024-06-12,-0.018540643767621167,15,5,0.14031970144618064,14031.970144618064
2024-06-13,-0.00463508130824147,15,6,0.13966930822082943,13966.930822082943
2024-06-14,-7.634638647408357e-05,15,2,0.13965864497384542,13965.864497384542
2024-06-17,-0.02295383863157271,15,5,0.13645294297361166,13645.294297361166
2024-06-18,-0.025775911184980845,15,4,0.1329357440345946,13293.574403459459
2024-06-19,-0.01479698287839352,15,2,0.1309686961061882,13096.86961061882
2024-06-20,-0.007326955379002306,15,1,0.13000909431377203,13000.909431377202
2024-06-21,-0.022274461595140602,15,4,0.12711321173546092,12711.321173546092
2024-06-24,-0.013733546662371558,15,3,0.12536749651068804,12536.749651068803
2024-06-25,0.009583297152911301,15,1,0.12656893048306653,12656.893048306652
2024-06-26,0.003314381430550147,15,4,0.1269884281959442,12698.84281959442
2024-06-27,0.015963897750339247,15,3,0.12901565847914057,12901.565847914057
2024-06-28,-0.004481524345988778,15,4,0.12843747166465252,12843.747166465253
2024-07-01,-0.010357589759902005,15,4,0.127107169023351,12710.716902335102
2024-07-02,-0.012938325326267035,15,4,0.12546261511922607,12546.261511922607
2024-07-03,-0.007434228163759057,15,5,0.12452989741240786,12452.989741240786
2024-07-04,0.01490180326340808,15,3,0.12638561744405996,12638.561744405995
2024-07-05,-0.010477040958409194,15,5,0.1250614701535447,12506.14701535447
2024-07-08,-0.007544532040598602,15,5,0.12411793988492693,12411.793988492693
2024-07-09,-0.02762765148573491,15,8,0.12068885269865878,12068.885269865877
2024-07-10,-0.004270028724583108,15,5,0.12017350783089853,12017.350783089852
2024-07-11,-0.010026717253967709,15,5,0.11896856204646063,11896.856204646063
2024-07-12,0.0006699242634695383,15,3,0.11904826197276563,11904.826197276563
2024-07-15,0.005833680403674587,15,3,0.11974275148572766,11974.275148572766
2024-07-16,0.0031124889939565304,15,6,0.12011544948183304,12011.544948183304
